full_name,pdes,name,aluminum kg,aluminum usd,iron silicate kg,iron silicate usd,magnesium silicate kg,magnesium silicate usd,platinum kg,platinum usd,stainless steel kg,stainless steel usd,cobalt kg,cobalt usd,nickel-iron kg,nickel-iron usd,nickel kg,nickel usd,iron kg,iron usd,oxygen kg,oxygen usd,ammonia kg,ammonia usd,nitrogen kg,nitrogen usd,hydrogen kg,hyrogen usd,water kg,water usd,total_value,close_approaches
 10165 (1995 BL2),10165,,123470927984.41972,6173546399.220987,0.0,0.0,1.7638703997774246e-20,1.763870399777425e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6173546399.220987, 2017-Aug-09 2021-Oct-27 2024-Apr-04 2028-Jul-25 2032-Oct-11 2035-Apr-02 2039-Jul-11 2043-Sep-23 2046-Mar-27 2050-Jun-25
 10302 (1989 ML),10302,,0,0,0,0,0,0,0,0,0,0,556463491.7253907,111292698.34507814,0,0,11129269834.507814,222585.3966901563,97937574543.66876,19587.514908733756,0,0,0,0,0,0,0,0,0,0,111534871.25667703, 2019-Feb-14 2022-Jul-02 2025-Nov-19 2029-Jan-21 2032-Apr-09 2035-Oct-14 2038-Dec-28 2042-Mar-02 2045-Jul-19 2048-Dec-04
 11066 Sigurd (1992 CC1),11066,Sigurd,0,0,0,0,0,0,0,0,0,0,434916583.16895837,86983316.63379169,0,0,3044416082.1827087,60888.32164365418,36098076403.023544,7219.6152806047085,0,0,434916583.16895837,4349165.831689584,434916583.16895837,32224709.3133208,102205397044.70522,373875658842.68915,43491658316.895836,434916583.16895837,374434200725.5738, 2022-Oct-12 2027-Sep-08 2032-Aug-07 2045-Oct-02 2050-Aug-30
 11311 Peleus (1993 XN2),11311,Peleus,0,0,0.0,0.0,9.256923447169399e-20,9.256923447169401e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2030-Oct-28 2033-Nov-23
 11398 (1998 YP11),11398,,0,0,0.0,0.0,7.022094540784575e-20,7.022094540784577e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2017-Mar-15 2017-Jun-16 2026-Mar-03 2026-Jun-25
 11405 (1999 CV3),11405,,0,0,0.0,0.0,3.2097164809517224e-19,3.209716480951723e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2022-Feb-19 2029-Feb-28 2036-Feb-27 2036-Jul-29 2043-Aug-05 2050-Aug-18
 11500 Tomaiyowit (1989 UR),11500,Tomaiyowit,0,0,0.0,0.0,6.003520078212816e-21,6.003520078212817e-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2016-Nov-18 2017-Oct-12 2018-Mar-07 2018-Aug-09 2019-Jun-21 2025-Nov-12 2026-Oct-27 2027-Feb-12 2027-Aug-23 2028-Jun-11 2034-Nov-07 2035-Nov-13 2036-Jan-15 2037-May-30 2044-Nov-28 2045-Sep-14 2046-May-03 2047-Jul-07
 12538 (1998 OH),12538,,0,0,0.0,0.0,1.8984797425704713e-19,1.8984797425704715e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2019-May-16 2021-Mar-28 2042-May-03 2044-Feb-20
 12711 Tukmit (1991 BB),12711,Tukmit,0,0,0.0,0.0,1.401092060937617e-19,1.4010920609376173e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2022-Jan-23 2022-Jul-15 2031-Jan-18 2031-Aug-01 2035-Jan-31 2040-Aug-16 2044-Jan-28 2044-Jul-01
 12923 Zephyr (1999 GK4),12923,Zephyr,0,0,0.0,0.0,1.8984797425704713e-19,1.8984797425704715e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2021-Sep-25 2032-Sep-22 2043-Sep-24
 13651 (1997 BR),13651,,0,0,0.0,0.0,1.5790866700424396e-20,1.5790866700424397e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2017-Aug-11 2031-Mar-21 2031-May-09 2034-Feb-07 2034-Aug-02 2048-Mar-18
 14402 (1991 DB),14402,,0,0,0,0,0,0,0,0,0,0,3121486.460606818,624297.2921213637,0,0,21850405.224247728,437.0081044849545,259083376.23036587,51.816675246073174,0,0,1560743.230303409,15607.43230303409,1560743.230303409,115641.70890610077,366774659.1213011,1341691547.519732,312148646.06068176,3121486.460606818,1345569069.238449, 2018-Mar-11 2027-Mar-06 2036-Feb-29
 15745 Yuliya (1991 PM5),15745,Yuliya,0,0,0.0,0.0,2.7441381238668534e-20,2.7441381238668542e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2018-Jul-03 2027-Jun-22 2036-May-28
 15817 Lucianotesi (1994 QC),15817,Lucianotesi,0,0,0,0,0,0,16804928.791770086,33609857.58354017,0,0,1680492879.1770084,336098575.83540165,0,0,33609857583.54017,672197.1516708034,295766746735.1535,59153.3493470307,0,0,0,0,0,0,0,0,0,0,370439783.9199597, 2020-Sep-28 2023-Sep-03 2026-Aug-09 2029-Apr-18 2032-Mar-19 2035-Feb-24 2038-Jan-31 2049-Oct-19
 16064 Davidharvey (1999 RH27),16064,Davidharvey,0,0,0,0,0,0,0,0,0,0,55762952.26684058,11152590.453368116,0,0,390340665.8678841,7806.813317357682,4628325038.147768,925.6650076295535,0,0,27881476.13342029,278814.7613342029,27881476.13342029,2065850.092629643,6552146891.353768,23968286476.76463,5576295226.684058,55762952.26684058,24037555416.817127, 2033-Dec-16
 16657 (1993 UB),16657,,0,0,0.0,0.0,4.6394518543862746e-20,4.6394518543862753e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2024-Oct-27 2048-Oct-29
 16834 (1997 WU22),16834,,0,0,0.0,0.0,9.27881963415144e-20,9.278819634151442e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2025-Apr-29 2032-Jul-31 2041-May-07 2048-Aug-03
 16960 (1998 QS52),16960,,0,0,0.0,0.0,1.1129269834507811e-18,1.1129269834507814e-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2025-May-21 2038-Jun-10 2044-Oct-03
 17274 (2000 LC16),17274,,0,0,0,0,0,0,0,0,0,0,23197259271.931374,4639451854.386274,0,0,463945185438.62744,9278903.708772551,4082717631859.9214,816543.5263719844,0,0,0,0,0,0,0,0,0,0,4649547301.621419, 2018-Aug-17 2027-Aug-20
 17511 (1992 QN),17511,,0,0,0,0,0,0,0,0,0,0,11626170202.23387,2325234040.446774,0,0,232523404044.6774,4650468.080893548,2046205955593.1611,409241.19111863227,0,0,0,0,0,0,0,0,0,0,2330293749.7187862, 2017-Dec-15 2018-Apr-02 2018-Aug-20 2022-Jan-06 2027-Jul-12 2031-Mar-10 2031-Aug-31 2034-Dec-30 2040-Jun-28 2044-Feb-11 2049-Jul-29
 18736 (1998 NU),18736,,0,0,0.0,0.0,1.401092060937617e-19,1.4010920609376173e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2019-Feb-26 2037-Feb-21
 18882 (1999 YN4),18882,,0,0,0.0,0.0,1.6535067320480723e-19,1.6535067320480726e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2022-Jan-17 2033-Jan-21
 20255 (1998 FX2),20255,,0,0,0.0,0.0,5.0870578003906234e-21,5.087057800390625e-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2017-Mar-08 2039-Apr-25
 20425 (1998 VD35),20425,,0,0,0.0,0.0,2.4348189446515636e-22,2.434818944651564e-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2040-May-28 2042-May-12 2043-Dec-16 2044-Apr-02 2046-Feb-08 2047-Dec-29 2049-Dec-14
 20790 (2000 SE45),20790,,0,0,0.0,0.0,8.287164648192472e-20,8.287164648192473e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2042-Jan-15
 22099 (2000 EX106),22099,,0,0,0.0,0.0,1.0432922167331755e-20,1.0432922167331757e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2022-Apr-08 2022-Jul-22 2023-Jan-12 2029-Jun-06 2030-Jan-29 2030-Nov-22 2036-May-11 2037-Feb-13 2037-Nov-10 2043-Apr-29 2044-Mar-03 2044-Sep-23 2044-Nov-27
 22771 (1999 CU3),22771,,0,0,0.0,0.0,3.519384137164989e-20,3.51938413716499e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2017-Apr-19 2019-Apr-12 2021-Apr-05 2023-Mar-31 2025-Mar-24
 23548 (1994 EF2),23548,,0,0,0,0,0,0,0,0,0,0,0,0,210255390116.1508,2123579.440173123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2123579.440173123, 2046-Feb-20
 24475 (2000 VN2),24475,,0,0,0.0,0.0,3.5110472703922876e-20,3.5110472703922883e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2036-Dec-21
 25143 Itokawa (1998 SF36),25143,Itokawa,0,0,0.0,0.0,3.763313839735214e-22,3.7633138397352146e-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2030-Mar-06 2030-Sep-14 2033-Mar-23 2033-Aug-13 2036-Jun-11 2039-Jan-31 2039-Jul-17 2042-Jul-31
 25330 (1999 KV4),25330,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2389971961350.724,477994.39227014483,0,0,238997196.13507244,2389971.9613507246,238997196.13507244,17708258.250432055,56164341091.74202,205453729806.02692,0,0,205474306030.63098, 2023-Dec-14 2024-Apr-04 2025-Nov-30 2044-Nov-27 2045-Apr-09 2046-Dec-08 2047-Apr-25
 31345 (1998 PG),31345,,0,0,0.0,0.0,1.7638703997774246e-20,1.763870399777425e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2018-Sep-24 2038-Sep-01 2041-Nov-11
 31346 (1998 PB1),31346,,0,0,0.0,0.0,2.0251941873556114e-20,2.0251941873556118e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2024-Jul-23 2027-Jun-25
 32906 (1994 RH),32906,,0,0,0.0,0.0,1.8984797425704713e-19,1.8984797425704715e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2048-Nov-06
 35107 (1991 VH),35107,,0,0,0.0,0.0,4.04079364252468e-20,4.040793642524681e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2019-Jul-01 2020-Feb-13 2025-Aug-02 2026-Jan-05 2031-Apr-16 2031-Sep-23 2037-Feb-28 2042-Jul-15 2043-Jan-25 2048-Aug-22
 35396 (1997 XF11),35396,,0,0,0,0,0,0,0,0,0,0,15326277212.698565,3065255442.539713,0,0,306525544253.9713,6130510.885079427,2697424789434.9473,539484.9578869895,0,0,0,0,0,0,0,0,0,0,3071925438.3826795, 2021-Nov-18 2023-May-05 2028-Oct-26 2035-Jun-08 2040-Nov-04 2047-Jul-16
 35670 (1998 SU27),35670,,0,0,0.0,0.0,1.1129269834507815e-21,1.1129269834507818e-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2029-Sep-30 2032-Dec-21 2036-Feb-24
 36017 (1999 ND43),36017,,0,0,0.0,0.0,1.2778111465106202e-21,1.2778111465106204e-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2029-Aug-03 2029-Nov-23 2031-Aug-31 2031-Dec-26 2046-Sep-18
 36183 (1999 TX16),36183,,0,0,0.0,0.0,9.256923447169399e-20,9.256923447169401e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2022-Nov-25 2024-Nov-13 2026-Nov-07
 36284 (2000 DM8),36284,,0,0,0.0,0.0,4.85810248403555e-19,4.858102484035551e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2020-Aug-04 2029-Aug-22 2031-Mar-02 2038-Sep-08
 37336 (2001 RM),37336,,0,0,0.0,0.0,2.502683713656357e-19,2.5026837136563573e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2028-Oct-24
 40267 (1999 GJ4),40267,,0,0,0.0,0.0,2.4348189446515625e-19,2.434818944651563e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2017-Jan-28 2020-Feb-09 2034-Jan-29 2037-Feb-17
 53435 (1999 VM40),53435,,0,0,0.0,0.0,8.67772668552052e-19,8.677726685520523e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2020-Nov-10 2027-Nov-10 2034-Nov-10 2041-Nov-10 2048-Nov-11
 54686 (2001 DU8),54686,,0,0,0.0,0.0,7.217818672546814e-20,7.217818672546815e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2033-Sep-21
 54690 (2001 EB),54690,,0,0,0.0,0.0,2.325234040446774e-20,2.3252340404467744e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2028-Apr-10
 55532 (2001 WG2),55532,,0,0,0.0,0.0,9.256923447169399e-20,9.256923447169401e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2021-Jul-30 2030-Dec-22 2042-Dec-26 2050-May-16
 65679 (1989 UQ),65679,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6688300277.970482,1337.6600555940963,0,0,668830.0277970482,6688.300277970482,668830.0277970482,49556.29207959448,157175056.5323063,574959146.1295265,0,0,575016728.3819396, 2016-Aug-25 2017-May-30 2017-Oct-16 2018-Feb-02 2023-Aug-26 2024-May-30 2024-Oct-15 2025-Feb-02 2030-Aug-26 2031-Jun-03 2031-Oct-12 2032-Feb-07 2032-Nov-18 2037-Aug-29 2038-Jun-15 2038-Sep-29 2039-Feb-18 2039-Nov-21 2045-Jun-24 2045-Sep-22 2046-Feb-23 2046-Nov-22
 65706 (1992 NA),65706,,0,0,0,0,0,0,0,0,0,0,73509887.58756165,14701977.51751233,0,0,514569213.11293155,10291.38426225863,6101320669.767616,1220.2641339535232,0,0,36754943.793780826,367549.4379378082,36754943.793780826,2723320.805456396,8637411791.538492,31596355159.645283,7350988758.756165,73509887.58756165,31687669406.642147, 2029-Oct-27
 65803 Didymos (1996 GT),65803,Didymos,0,0,0,0,0,0,0,0,0,0,2484748461.577239,496949692.3154478,0,0,49694969231.544785,993899.3846308958,437315729237.59406,87463.14584751883,0,0,0,0,0,0,0,0,0,0,498031054.8459262, 2022-Oct-04 2041-Sep-01 2042-Jan-03 2043-Dec-05
 66391 (1999 KW4),66391,,0,0,0.0,0.0,3.241344846604201e-20,3.241344846604202e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2017-May-31 2018-May-27 2019-May-25 2020-May-26 2021-May-31 2022-Jun-06 2031-Jun-06 2032-Jun-07 2033-Jun-06 2034-Jun-02 2035-May-29 2036-May-25 2037-May-26 2038-May-29 2039-Jun-04 2049-Jun-07 2050-Jun-08
 85774 (1998 UT18),85774,,0,0,0,0,0,0,0,0,0,0,1763379.3821846559,352675.8764369312,0,0,12343655.675292592,246.87311350585182,146360488.72132644,29.272097744265285,0,0,881689.6910923279,8816.89691092328,881689.6910923279,65327.915971794944,207197077.40669706,757943768.7798864,176337938.21846557,1763379.3821846559,760134244.9966019, 2018-Nov-17 2019-Apr-28 2023-Nov-12 2028-Nov-07
 85818 (1998 XM4),85818,,0,0,0.0,0.0,2.873465369295814e-19,2.873465369295814e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2027-May-18 2042-May-05 2044-May-29
 85953 (1999 FK21),85953,,0,0,0.0,0.0,2.9142308285006418e-21,2.914230828500642e-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2018-Apr-06 2020-Mar-27 2021-Feb-16 2023-Mar-11 2025-Apr-08 2027-Mar-25 2028-Feb-16 2030-Mar-16 2032-Apr-07 2033-Feb-28 2035-Feb-17 2037-Mar-21 2039-Apr-07 2040-Feb-25 2042-Feb-20 2044-Mar-26 2046-Apr-04 2047-Feb-22 2049-Feb-25
 85989 (1999 JD6),85989,,0,0,0,0,0,0,0,0,0,0,31506921.248053793,6301384.249610759,0,0,220548448.73637655,4410.968974727531,2615074463.5884647,523.0148927176929,0,0,31506921.248053793,315069.21248053794,31506921.248053793,2334473.8229532973,7404126493.292641,27084897186.237236,3150692124.805379,31506921.248053793,27125359968.754204, 2018-May-02 2020-Jul-20 2023-Apr-27 2024-Jun-21 2025-Jul-16 2028-Apr-21 2029-Jun-30 2030-Jul-11 2033-Apr-18 2034-Jul-09 2035-Jul-05 2038-May-01 2039-Jul-19 2043-Mar-03 2043-May-16 2044-Jul-25 2048-May-26 2049-Jul-27
 85990 (1999 JV6),85990,,0,0,0,0,0,0,0,0,0,0,160485824.04758614,32097164.809517227,0,0,3209716480.951723,64194.32961903446,28245505032.37516,5649.101006475033,0,0,0,0,0,0,0,0,0,0,32167008.240142737, 2017-Jan-07 2018-Jan-10 2019-Jan-13 2020-Jan-16 2021-Jan-19 2022-Jan-22
 86039 (1999 NC43),86039,,0,0,0,0,0,0,0,0,0,0,0,0,2067131034887.4321,20878023.452363066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20878023.452363066, 2021-Mar-04 2028-Mar-05 2035-Mar-07 2042-Mar-09 2049-Mar-11
 86326 (1999 WK13),86326,,0,0,0.0,0.0,2.3900443916984103e-20,2.3900443916984106e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2019-Dec-06 2024-Dec-07
 86450 (2000 CK33),86450,,0,0,0,0,0,0,0,0,0,0,2543528900.1953115,508705780.0390623,0,0,50870578003.906235,1017411.5600781247,447661086434.3748,89532.21728687498,0,0,0,0,0,0,0,0,0,0,509812723.81642735, 2019-Jan-16 2020-Jan-08 2021-Jan-10 2021-Oct-14 2022-Jan-31 2022-Sep-10 2023-Feb-22 2023-Aug-12 2024-Mar-17 2024-Jul-11 2025-Jun-03 2026-May-03 2039-Jan-17 2040-Jan-08 2041-Jan-10 2041-Oct-17 2042-Jan-30 2042-Sep-12 2043-Feb-20 2043-Aug-14 2044-Mar-16 2044-Jul-13 2045-Jun-06 2046-May-05
 86819 (2000 GK137),86819,,0,0,0.0,0.0,1.5362668956074177e-20,1.536266895607418e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2031-Aug-05 2045-Oct-09 2048-Jun-02
 86829 (2000 GR146),86829,,0,0,0.0,0.0,1.6535067320480723e-19,1.6535067320480726e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2023-Jan-31 2030-Apr-15 2031-Oct-11 2037-May-07 2038-Dec-03 2046-Jan-29
 89355 (2001 VS78),89355,,0,0,0.0,0.0,2.1797463917707566e-19,2.1797463917707568e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2021-Jan-28 2033-Feb-12 2045-May-27
 96590 (1998 XB),96590,,0,0,0.0,0.0,1.0924610641006134e-19,1.0924610641006136e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2016-Nov-15 2017-Jun-28 2018-Feb-19 2022-Nov-17 2023-Aug-05 2024-Jan-03 2024-May-04 2025-Feb-07 2029-Nov-28 2030-Jun-12 2031-Feb-21 2035-Nov-13 2036-Jul-18 2037-Jan-20 2037-Apr-11 2041-Nov-23 2042-Sep-01 2042-Dec-14 2043-May-27 2044-Feb-16 2048-Nov-14 2049-Jul-02 2050-Feb-14
 98943 (2001 CC21),98943,,23526900308.47812,1176345015.423906,0.0,0.0,3.360985758354017e-21,3.3609857583540176e-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176345015.423906, 2022-Feb-22 2023-Mar-21 2023-Dec-28 2024-Jun-07 2024-Nov-19 2025-Aug-28 2026-Sep-22 2043-Feb-17 2044-Mar-01 2045-Jan-17 2045-May-09 2045-Dec-07 2046-Jul-10 2046-Oct-27 2047-Sep-16 2048-Sep-29
 99907 (1989 VA),99907,,0,0,0.0,0.0,2.873510080483463e-20,2.873510080483464e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2017-Nov-12 2020-Oct-25 2022-Nov-20 2025-Oct-24 2027-Nov-26 2030-Oct-28 2032-Nov-26 2035-Nov-04 2037-Nov-25 2038-Oct-29 2040-Nov-11 2042-Nov-21 2043-Oct-26 2045-Nov-19 2048-Oct-24 2050-Nov-25
 99942 Apophis (2004 MN4),99942,Apophis,0,0,0.0,0.0,3.594832843717071e-22,3.5948328437170715e-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2020-Jan-05 2020-Oct-12 2021-Mar-06 2027-Dec-29 2028-Sep-12 2029-Apr-13 2029-Nov-26 2036-Mar-28 2037-Sep-25
100756 (1998 FM5),100756,,0,0,0.0,0.0,9.5149381027631e-20,9.514938102763102e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2021-Dec-15 2039-Feb-14
100926 (1998 MQ),100926,,0,0,0.0,0.0,5.47527538562094e-20,5.475275385620942e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2029-Nov-01 2041-Oct-19 2048-Nov-12
