full_name,pdes,name,aluminum kg,aluminum usd,iron silicate kg,iron silicate usd,magnesium silicate kg,magnesium silicate usd,platinum kg,platinum usd,stainless steel kg,stainless steel usd,cobalt kg,cobalt usd,nickel-iron kg,nickel-iron usd,nickel kg,nickel usd,iron kg,iron usd,oxygen kg,oxygen usd,ammonia kg,ammonia usd,nitrogen kg,nitrogen usd,hydrogen kg,hyrogen usd,water kg,water usd,total_value,close_approaches
136564 (1977 VA),136564,,0,0,0,0,0,0,3351032.1638291134,6702064.327658227,0,0,335103216.3829113,67020643.27658226,0,0,6702064327.658226,134041.28655316454,58978166083.39239,11795.63321667848,0,0,0,0,0,0,0,0,0,0,73868544.52401033, 2028-Oct-24 2033-Oct-26
136745 (1995 WL8),136745,,0,0,0.0,0.0,6.706048224790877e-21,6.706048224790878e-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2035-Nov-04 2046-Nov-12
136793 (1997 AQ18),136793,,0,0,0,0,0,0,0,0,0,0,5325320.598950003,1065064.1197900006,0,0,37277244.19265002,745.5448838530004,442001609.7128502,88.40032194257005,0,0,2662660.2994750016,26626.602994750014,2662660.2994750016,197287.15222930076,625725170.3766253,2288953588.4948087,532532059.8950003,5325320.598950003,2295568720.9139786, 2017-Jul-07 2018-Dec-22 2022-May-11 2023-Dec-21 2028-Aug-16 2033-Jun-14 2034-Dec-16 2038-May-01 2039-Sep-30 2039-Dec-31 2044-Jul-31 2045-Dec-30 2049-May-31 2050-Dec-14
136795 (1997 BQ),136795,,0,0,0.0,0.0,7.914180798162714e-21,7.914180798162715e-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2020-May-21 2027-Feb-21 2050-May-31
136993 (1998 ST49),136993,,0,0,0,0,0,0,0,0,0,0,0,0,183124789383.17944,1849560.3727701127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1849560.3727701127, 2019-Oct-30 2026-Nov-08 2033-Nov-24 2041-Jan-17
137052 Tjelvar (1998 VO33),137052,Tjelvar,0,0,0.0,0.0,3.6174785733170054e-20,3.617478573317006e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2018-Feb-12 2023-Nov-28 2025-Feb-05 2030-Nov-21 2032-Jan-29 2037-Nov-14 2039-Jan-21 2044-Nov-08
137062 (1998 WM),137062,,0,0,0.0,0.0,4.6394518543862746e-20,4.6394518543862753e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2018-May-23 2022-Jul-09 2033-Mar-12 2036-Dec-30 2037-May-01 2041-Jun-17
137064 (1998 WP5),137064,,0,0,0.0,0.0,1.934045434178318e-21,1.9340454341783185e-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2020-Apr-11 2027-Nov-29 2028-Mar-30 2035-Nov-10 2041-May-02 2043-Oct-22 2049-Apr-13
137126 (1999 CF9),137126,,0,0,0,0,0,0,0,0,0,0,0,0,120989348513.23764,1221992.4199837002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221992.4199837002, 2025-Mar-08 2032-May-02 2039-Jul-04 2046-Aug-23
137158 (1999 FB),137158,,0,0,0,0,0,0,0,0,0,0,0,0,138914358658.0223,1403035.0224460254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403035.0224460254, 2016-Dec-15 2020-Sep-16 2022-Mar-05 2024-Jun-19 2029-Jul-01 2029-Aug-26 2031-Feb-27 2038-Jul-13 2040-Feb-21 2047-Jul-08 2049-Feb-20
137170 (1999 HF1),137170,,0,0,0,0,0,0,0,0,0,0,422120726145.3192,84424145229.06384,0,0,8442414522906.385,168848290.4581277,74293247801576.19,14858649.560315238,0,0,0,0,0,0,0,0,0,0,84607852169.08229, 2017-Jun-22 2019-Mar-27 2022-Mar-16 2025-Mar-03 2025-Sep-13 2028-Feb-11 2028-Aug-23 2031-Aug-02 2034-Jul-13 2037-Jun-27 2039-Mar-31 2042-Mar-20 2045-Mar-08 2048-Feb-22 2048-Aug-31
137799 (1999 YB),137799,,0,0,0.0,0.0,3.360985758354017e-21,3.3609857583540176e-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2017-Sep-05 2020-Aug-09 2023-Jul-06 2026-May-28 2029-Apr-26 2032-Mar-26 2035-Feb-23 2038-Jan-25 2041-Jan-01 2043-Dec-11 2046-Nov-22 2049-Nov-03
137805 (1999 YK5),137805,,0,0,0,0,0,0,0,0,0,0,23197259271.931374,4639451854.386274,0,0,463945185438.62744,9278903.708772551,4082717631859.9214,816543.5263719844,0,0,0,0,0,0,0,0,0,0,4649547301.621419, 2019-Feb-19 2022-Feb-09 2025-Jan-25 2025-Apr-05 2028-Jan-12 2030-Dec-29 2033-Oct-04 2033-Dec-13 2036-Nov-10 2038-Jan-28 2039-Nov-11 2041-Feb-03 2042-Nov-16 2044-Feb-09 2045-Nov-22 2047-Feb-14 2048-Nov-27 2050-Feb-18
137925 (2000 BJ19),137925,,0,0,0,0,0,0,0,0,0,0,0,0,1917551948189.354,19367274.676712476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19367274.676712476, 2016-Dec-20 2018-Mar-11 2019-Dec-06 2040-Mar-15 2041-Dec-10 2043-Mar-03
138205 (2000 EZ148),138205,,0,0,0.0,0.0,6.582728865868171e-19,6.582728865868173e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2025-Jul-10 2050-Aug-21
138258 (2000 GD2),138258,,0,0,0.0,0.0,1.4671234954552484e-21,1.4671234954552487e-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2025-Mar-21 2027-Mar-18 2029-Mar-15 2031-Mar-14 2033-Mar-15 2035-Mar-18 2037-Mar-22 2039-Mar-28 2041-Apr-02 2043-Apr-07 2045-Apr-09
138325 (2000 GO82),138325,,0,0,0.0,0.0,5.47527538562094e-20,5.475275385620942e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2022-Dec-05
138524 (2000 OJ8),138524,,0,0,0.0,0.0,4.04079364252468e-20,4.040793642524681e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2030-Jan-01 2040-Sep-26
138893 (2000 YH66),138893,,0,0,0,0,0,0,0,0,0,0,2920361918.1412225,584072383.6282445,0,0,58407238362.824455,1168144.7672564893,513983697592.85516,102796.73951857105,0,0,0,0,0,0,0,0,0,0,585343325.1350195, 2021-Oct-01 2024-Jan-07 2026-Oct-17 2029-Jan-20 2037-Dec-31 2040-Oct-10 2043-Jan-18
138911 (2001 AE2),138911,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5290138146.553967,1058.0276293107934,0,0,0,0,0,0,0,0,0,0,1058.0276293107934, 2017-Sep-11 2020-Jun-09 2023-Feb-13 2025-Nov-28 2028-Sep-23 2031-Jun-30 2034-Mar-03 2036-Dec-10 2039-Oct-07 2042-Jul-20 2045-Mar-23 2047-Dec-24 2050-Oct-19
139056 (2001 FY),139056,,0,0,0.0,0.0,4.649624147956171e-22,4.649624147956171e-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2045-Apr-13
139622 (2001 QQ142),139622,,0,0,0.0,0.0,3.8589279702536254e-21,3.858927970253626e-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2023-Dec-06 2029-Jan-18 2040-Sep-26 2041-Feb-20 2045-Dec-17
141052 (2001 XR1),141052,,0,0,0.0,0.0,1.5362668956074177e-20,1.536266895607418e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2020-May-23 2023-Jan-10 2024-Sep-06 2027-Apr-19 2031-Aug-17 2034-Feb-01 2038-Jul-10 2041-Jan-27 2045-Jun-04 2048-Jan-15 2049-Sep-12
141079 (2001 XS30),141079,,0,0,0,0,0,0,50750073.61593948,101500147.23187897,0,0,5075007361.593948,1015001472.3187897,0,0,101500147231.87897,2030002.9446375796,893201295640.5349,178640.259128107,0,0,0,0,0,0,0,0,0,0,1118710262.7544343, 2018-Oct-29 2021-Jan-13 2023-Nov-03 2028-Nov-08 2033-Nov-15 2044-Dec-28 2050-Jan-04
152560 (1991 BN),152560,,0,0,0,0,0,0,0,0,0,0,0,0,30391150288.75852,306950.6179164611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306950.6179164611, 2028-Nov-19 2035-Sep-17 2042-Jul-03 2049-Jun-11
152563 (1992 BF),152563,,0,0,0,0,0,0,2788923.980324209,5577847.960648418,0,0,278892398.03242093,55778479.60648418,0,0,5577847960.648418,111556.95921296839,49085062053.706085,9817.012410741218,0,0,0,0,0,0,0,0,0,0,61477701.5387563, 2016-Nov-17 2017-Jul-06 2018-Mar-03 2022-Nov-28 2023-Aug-18 2024-Feb-09 2029-Dec-08 2030-Jun-16 2031-Feb-27 2035-Nov-23 2036-Jul-31 2037-Feb-28 2042-Sep-23 2043-Jan-02 2043-May-29 2044-Feb-22 2048-Nov-18 2049-Jul-14 2050-Mar-04
152679 (1998 KU2),152679,,0,0,0,0,0,0,0,0,0,0,40407936.4252468,8081587.285049361,0,0,282855554.9767276,5657.1110995345525,3353858723.295484,670.7717446590968,0,0,40407936.4252468,404079.364252468,40407936.4252468,2993985.6414922364,9495865059.932997,34736647067.774826,4040793642.5246797,40407936.4252468,34788540984.37371, 2025-Oct-15 2042-Jul-31
152756 (1999 JV3),152756,,0,0,0.0,0.0,3.0088876200252646e-21,3.008887620025265e-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2020-Jun-02 2027-May-31 2034-May-27 2041-May-24 2048-May-19
152931 (2000 EA107),152931,,0,0,0,0,0,0,0,0,0,0,0,0,2201644213722.0083,22236606.558592282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22236606.558592282, 2016-Nov-25 2019-Apr-29 2024-Dec-22 2025-Nov-04 2027-Jun-01 2028-Apr-17 2033-Dec-09 2034-Oct-09 2036-May-10 2037-Apr-06 2042-Nov-23 2045-Apr-27 2050-Dec-21
152978 (2000 GJ147),152978,,0,0,0.0,0.0,9.963363320340494e-22,9.963363320340496e-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2020-Jun-10 2020-Nov-08 2025-Jun-20 2025-Nov-06 2030-Jul-12 2030-Nov-05 2035-Nov-04 2040-Nov-04 2045-Nov-04 2050-Nov-06
153002 (2000 JG5),153002,,0,0,0.0,0.0,6.892963319529295e-21,6.892963319529296e-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2017-May-11 2028-Apr-13 2031-May-04 2045-Apr-26 2046-Sep-03
153201 (2000 WO107),153201,,0,0,0,0,0,0,0,0,0,0,556463491.7253907,111292698.34507814,0,0,11129269834.507814,222585.3966901563,97937574543.66876,19587.514908733756,0,0,0,0,0,0,0,0,0,0,111534871.25667703, 2017-Feb-03 2018-Jan-26 2020-Nov-29 2024-Feb-10 2026-Dec-18 2027-Nov-28 2031-Feb-06 2033-Dec-08 2034-Dec-06 2037-Feb-02 2038-Jan-27 2040-Nov-29 2044-Feb-10 2046-Dec-18 2047-Nov-28
153953 (2002 AD9),153953,,282855554976.7276,14142777748.83638,0.0,0.0,4.04079364252468e-20,4.040793642524681e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14142777748.83638, 2042-Feb-04
161989 Cacus (1978 CA),161989,Cacus,0,0,0.0,0.0,9.732596444955861e-20,9.732596444955864e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2016-Sep-12 2022-Feb-23 2022-Sep-01 2028-Mar-07 2028-Aug-23 2034-Mar-06 2035-Sep-21 2041-Sep-08 2047-Mar-02 2047-Aug-29
162011 Konnohmaru (1994 AB1),162011,Konnohmaru,0,0,0.0,0.0,4.6394518543862746e-20,4.6394518543862753e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2050-Dec-05
162142 (1998 VR),162142,,0,0,0.0,0.0,2.9272962218872656e-21,2.9272962218872663e-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2016-Oct-31 2017-Mar-13 2020-Oct-04 2021-May-14 2021-Nov-29 2025-Jul-29 2025-Oct-26 2026-Mar-21 2029-Oct-05 2030-May-19 2030-Nov-28 2034-Oct-23 2035-Mar-26 2039-May-23 2039-Nov-27 2043-Oct-22 2044-Mar-28 2048-May-24 2048-Nov-26
162157 (1999 CV8),162157,,0,0,0.0,0.0,8.67772668552052e-22,8.677726685520523e-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2027-Feb-04 2029-Jul-22 2030-Jan-22 2032-Aug-18 2032-Nov-13 2033-Jan-17 2035-Aug-23 2038-Aug-12
162173 Ryugu (1999 JU3),162173,Ryugu,0,0,0,0,0,0,0,0,0,0,2555622.2930212403,511124.4586042481,0,0,17889356.051148683,357.7871210229737,212116650.32076293,42.42333006415259,0,0,1277811.1465106201,12778.111465106202,1277811.1465106201,94678.1390895579,300285619.4299957,1098469230.1157773,255562229.30212402,2555622.2930212403,1101643833.3284085, 2020-Dec-29 2025-Jun-03 2029-Jul-31 2033-Dec-21 2038-May-31 2042-Jul-22 2046-Oct-16 2047-Feb-16 2050-Nov-02
162385 (2000 BM19),162385,,0,0,0,0,0,0,4823659962.817031,9647319925.634062,0,0,0,0,11441721431.801998,115561.38646120018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9647435487.020523, 2017-Oct-03 2018-Feb-23 2021-Jan-23 2021-Jun-22 2023-Jan-13 2024-Oct-10 2025-Feb-25 2030-Jan-10 2031-Oct-23 2032-Feb-29 2037-Jan-14 2037-May-26 2039-Mar-01 2044-Jan-23 2044-Jun-19 2046-Jan-13 2047-Oct-15 2048-Feb-27
162567 (2000 RW37),162567,,0,0,0,0,0,0,0,0,0,0,670418.142796908,134083.62855938164,0,0,4692926.999578357,93.85853999156713,55644705.85214337,11.128941170428673,0,0,335209.071398454,3352.0907139845403,335209.071398454,24836.98093619705,78774131.7786367,288162183.89735585,67041814.2796908,670418.142796908,288994979.7278435, 2021-Oct-25 2022-Apr-25 2032-Aug-26 2033-Mar-20 2039-Sep-11 2040-Mar-08 2046-Sep-29 2047-Feb-23
162740 (2000 WF6),162740,,0,0,0.0,0.0,3.8589279702536254e-21,3.858927970253626e-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2027-Dec-18
162998 (2001 SK162),162998,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31876234518.637238,6375.246903727448,0,0,0,0,0,0,0,0,0,0,6375.246903727448, 2018-Mar-05
163014 (2001 UA5),163014,,0,0,0.0,0.0,1.3380325305289196e-20,1.3380325305289197e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2021-Feb-03 2032-Dec-17 2044-Nov-10
171839 (2001 JM1),171839,,0,0,0.0,0.0,1.987952336341862e-21,1.9879523363418622e-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2024-Apr-12 2031-May-12
175706 (1996 FG3),175706,,0,0,0,0,0,0,0,0,0,0,5325320.598950003,1065064.1197900006,0,0,37277244.19265002,745.5448838530004,442001609.7128502,88.40032194257005,0,0,2662660.2994750016,26626.602994750014,2662660.2994750016,197287.15222930076,625725170.3766253,2288953588.4948087,532532059.8950003,5325320.598950003,2295568720.9139786, 2021-Apr-12 2022-May-03 2023-Mar-08 2023-Aug-06 2024-Jan-28 2024-Nov-25 2025-Dec-10 2034-Apr-13 2035-May-05 2036-Mar-04 2036-Aug-11 2037-Jan-23 2037-Nov-22 2038-Dec-13 2047-Apr-16 2048-May-05 2049-Feb-27 2049-Aug-21 2050-Jan-17 2050-Nov-24
175729 (1998 BB10),175729,,0,0,0.0,0.0,2.795546188990901e-22,2.7955461889909013e-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2018-Jan-29 2020-Nov-02 2021-Jan-21 2023-Jul-10 2031-Jan-02 2033-Jul-21 2041-Jan-11 2043-Aug-11
189040 (2000 MU1),189040,,0,0,0.0,0.0,6.582728865868191e-22,6.5827288658681925e-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2021-Jan-26 2029-Feb-19 2029-Jul-14 2037-Jun-19 2045-Jun-26 2050-Jan-09
192563 (1998 WZ6),192563,,0,0,0.0,0.0,2.3900443916984103e-20,2.3900443916984106e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2019-Dec-25 2020-Apr-20 2026-Dec-25 2027-Apr-15 2033-Dec-25 2040-Dec-25 2047-Dec-26
194006 (2001 SG10),194006,,0,0,0,0,0,0,0,0,0,0,121740947.23257816,24348189.446515635,0,0,2434818944.651563,48696.37889303127,21426406712.933758,4285.281342586752,0,0,0,0,0,0,0,0,0,0,24401171.106751256, 2022-Jun-03 2029-May-03 2036-Apr-22 2043-Apr-13 2048-Oct-10 2050-Apr-05
194268 (2001 UY4),194268,,0,0,0,0,0,0,0,0,0,0,2543528900.1953115,508705780.0390623,0,0,50870578003.906235,1017411.5600781247,447661086434.3748,89532.21728687498,0,0,0,0,0,0,0,0,0,0,509812723.81642735, 2019-Jan-28 2022-Oct-22 2026-Jan-29 2029-Oct-22 2033-Jan-29 2036-Oct-22 2040-Jan-30 2043-Oct-23 2047-Jan-30 2050-Oct-22
194386 (2001 VG5),194386,,0,0,0.0,0.0,3.065255442539713e-20,3.0652554425397135e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2023-Apr-30 2030-Apr-15 2037-Mar-08 2044-Feb-20
200754 (2001 WA25),200754,,0,0,0.0,0.0,3.966486380657245e-21,3.9664863806572456e-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2022-Aug-07 2022-Dec-01 2029-Jul-25 2036-Jul-18 2043-Jul-12 2050-Jul-05
200840 (2001 XN254),200840,,0,0,0.0,0.0,1.5790866700424396e-20,1.5790866700424397e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2041-Feb-10 2048-May-09
203015 (1999 YF3),203015,,0,0,0.0,0.0,3.8589279702536254e-21,3.858927970253626e-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2020-Jan-22 2029-Jan-10 2049-Jan-19
205744 (2002 BK25),205744,,0,0,0.0,0.0,5.0870578003906234e-21,5.087057800390625e-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2040-Sep-24 2047-Sep-08
207970 (1996 BZ3),207970,,0,0,0,0,0,0,0,0,0,0,2920361918.1412225,584072383.6282445,0,0,58407238362.824455,1168144.7672564893,513983697592.85516,102796.73951857105,0,0,0,0,0,0,0,0,0,0,585343325.1350195, 2025-Dec-21
208023 (1999 AQ10),208023,,0,0,0.0,0.0,3.2991796700028686e-22,3.299179670002869e-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2016-Oct-18 2017-Jul-10 2018-Jan-31 2019-Feb-04 2025-Oct-26 2026-Aug-09 2026-Dec-23 2027-May-04 2028-Feb-11 2034-Nov-01 2035-Sep-11 2035-Nov-17 2036-May-29 2037-Feb-15 2044-Oct-06 2045-Jun-09 2046-Feb-17
215188 (2000 NM),215188,,0,0,0.0,0.0,2.4348189446515625e-19,2.434818944651563e-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2022-Jul-23 2044-Nov-02
219071 (1997 US9),219071,,0,0,0,0,0,0,0,0,0,0,0,0,419514656417.8362,4237098.029820146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4237098.029820146, 2023-Jan-02 2023-Nov-30 2024-Mar-21 2024-Oct-25 2025-May-22 2025-Sep-21 2026-Aug-14 2037-Feb-10 2037-Nov-10 2038-Apr-23 2038-Oct-09 2039-Jul-05 2039-Aug-21 2050-Jan-02 2050-Nov-30
222165 (2000 AX93),222165,,0,0,0.0,0.0,1.0150014723187897e-20,1.01500147231879e-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2023-Jan-26
228368 (2000 WK10),228368,,0,0,0,0,0,0,0,0,0,0,1929463985.1268125,385892797.0253625,0,0,38589279702.53625,771785.5940507251,339585661382.319,67917.1322764638,0,0,0,0,0,0,0,0,0,0,386732499.7516897, 2020-May-07 2029-May-01 2038-Apr-27 2047-Apr-25
276049 (2002 CE26),276049,,0,0,0,0,0,0,0,0,0,0,619600611.104247,123920122.2208494,0,0,4337204277.729729,86744.08555459457,51426850721.65249,10285.370144330498,0,0,309800305.5521235,3098003.055521235,309800305.5521235,22954343.839579035,72803071804.74901,266319560647.7246,61960061110.42469,619600611.104247,267089230757.4005, 2024-Sep-11 2034-Sep-15 2044-Sep-18
283460 (2001 PD1),283460,,0,0,0,0,0,0,0,0,0,0,6003520.078212816,1200704.0156425633,0,0,42024640.54748972,840.4928109497944,498292166.49166375,99.65843329833274,0,0,6003520.078212816,60035.200782128166,6003520.078212816,444824.8166751004,1410827218.3800118,5160920763.844842,600352007.8212817,6003520.078212816,5168630788.107399, 2021-Oct-03 2031-Sep-23 2041-Sep-01
